Makanan;Kenyang ;Sehat;Rasa;Bosan ;Harga
Ayam Geprek;0.9;0.4;1.0;0.1;1.30E+04
Nasi Padang;1.0;0.5;0.8;0.2;2.40E+04
Mie Ayam;0.8;0.4;0.9;0.5;1.20E+04
Nasi Nugget;0.7;0.1;0.6;0.6;1.00E+04
Penyetan;0.9;0.6;0.7;0.3;2.00E+04
Nasi Goreng;0.9;0.2;0.5;0.7;1.50E+04
Nasi Pecel ;0.6;0.7;0.4;0.5;1.00E+04
Gorengan;0.5;0.1;0.8;0.3;5.00E+03
Capcay;0.4;0.8;0.7;0.4;7.00E+03
Mie Instan;0.6;0.1;1.0;0.1;3.50E+03
Roti;0.3;0.3;0.6;0.5;5.00E+03
Nasi Telur;0.7;0.5;0.8;0.2;1.00E+04
Warteg;1.0;0.7;0.5;0.6;1.50E+04
